season,week,season_type,home,away,neutral,actual_margin,actual_total,home_offense,away_offense,home_defense,away_defense,home_power,away_power,wind_high,cold,heat,rain,snow,humid,dewpos
2024,9,regular,Wisconsin,Penn State,False,-15.0,41.0,-0.31049594440239303,1.0187611566726011,0.09989945715797328,1.3556675591945975,-0.015711430080777834,3.775459651937121,0.0,3.3999999999999986,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Texas A&M,LSU,False,15.0,61.0,0.3860853458792745,0.5356104157207289,0.546915131592902,0.18861339816596334,1.8339854149480945,1.61410950281866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Michigan,Michigan State,False,7.0,41.0,-0.3896204236817503,-0.6122272721468757,0.7503909583257536,0.04854106909404295,1.0610521607835939,-0.903322631365131,0.0,12.100000000000001,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Kentucky,Auburn,False,-14.0,34.0,-0.5784649435449948,0.289874654508126,0.39875141073109704,0.911420841831558,0.05128938587661763,1.7119955386883865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Kansas State,Kansas,False,2.0,56.0,0.7322572299368438,1.0059758613925358,0.836070117471656,-0.5224985061908303,2.3159886885077308,0.8558612085525917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Duke,SMU,False,-1.0,55.0,-0.6235301446218287,0.8460993277587112,0.7713403370524053,1.1232373291070974,0.38280732996696953,2.965307832055825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Fresno State,San José State,False,23.0,43.0,-0.5214456349543335,-0.2593799629525855,0.5485310613363377,0.43851052411266184,-0.17137565918193048,-0.1166996249774564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,Colorado,Cincinnati,False,11.0,57.0,0.3241685364497229,-0.0012471682526971548,0.880553520137865,0.009316535119191179,1.7923228800055608,0.037855305202674674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,regular,San Diego State,Washington State,False,-3.0,55.0,-0.6058715635297066,0.7696335118483795,-0.984804590508786,-0.5642647137449815,-2.479869272042882,0.2734600673245354,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2024,9,regular,Hawai'i,Nevada,False,21.0,47.0,-0.3473453383927042,-0.012055266944478263,-0.25345598064610286,-0.8105083571438091,-1.3770890918646295,-1.614287642113906,14.899999999999999,0.0,0.0,0.0,0.0,5.0,5.0
2024,10,regular,Florida International,New Mexico State,True,21.0,47.0,-0.46494526237285677,-1.0728751720421592,0.17394324180400972,-1.26366529059245,-1.0101007427021802,-3.539692910583527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Texas State,Louisiana,False,-6.0,40.0,0.6985286234057105,0.7222032557479506,0.3406763251224988,-0.43164397469450067,1.2930863981896907,0.37737552351090137,7.199999999999999,0.0,0.0,0.0,0.0,0.0,1.7000000000000028
2024,10,regular,Sam Houston,Louisiana Tech,False,6.0,12.0,-0.6400557799717937,-1.292486319378282,0.6120014442291147,0.5247389687580081,-0.4290682419171919,-1.4241677315800312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Liberty,Jacksonville State,False,-10.0,52.0,0.3010104262417058,0.6696851659457344,0.40838865462263274,0.0628776797577297,0.5457114127074671,0.789813662176601,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2024,10,regular,Western Kentucky,Kennesaw State,False,17.0,45.0,-0.09009243668690003,-1.688124968299371,-0.6372391943395099,-0.7448491386341237,-1.0497044938906233,-3.8069865483384167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Charlotte,Tulane,False,-31.0,37.0,-0.7104297524056905,0.9153264766324349,-0.7145865054079922,0.9182234505875668,-2.3636012481942967,2.293616709368595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,UConn,Georgia State,False,7.0,61.0,-0.08371718477858922,-0.4362532214332618,0.6156831394874984,-1.1306056142229841,0.4428119610542899,-2.4419075960420296,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Florida Atlantic,South Florida,False,-23.0,65.0,-0.18224081854090213,-0.06807313986453248,-0.6051369878660898,0.05904462792344719,-1.5800716738053013,-0.20479370521713863,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,4.799999999999997
2024,10,regular,Boise State,San Diego State,False,32.0,80.0,1.0655494569666717,-0.6058715635297066,0.1930232008704385,-0.984804590508786,1.8994652921937196,-2.479869272042882,9.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,NC State,Stanford,False,31.0,87.0,0.3407160968815066,-0.5532786932286913,-0.1311297107920241,-0.7692407540406395,0.30640183452682845,-1.8637383134401755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Illinois,Minnesota,False,-8.0,42.0,0.36199815644269134,0.07082846229989058,-0.015348317488167472,1.2395474507187385,0.7678382131670182,1.8733523366612526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Purdue,Northwestern,False,-6.0,46.0,-0.9347507746094499,-1.221340505991356,-1.9038179179781032,0.21431896146970691,-3.847526415294498,-1.4193501619246653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Penn State,Ohio State,False,-7.0,33.0,1.0187611566726011,1.5067774562660967,1.3556675591945975,1.9266359826476072,3.775459651937121,5.201501374082317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Arkansas,Ole Miss,False,-32.0,94.0,0.6695748409455219,1.2143721406236894,0.5348340101038331,1.620022893867801,1.7246449800466783,4.307485969971328,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2024,10,regular,Miami,Duke,False,22.0,84.0,1.7368920692739356,-0.6235301446218287,0.3068567031732599,0.7713403370524053,3.1885644922269543,0.38280732996696953,0.3000000000000007,0.0,0.0,1.0,0.0,0.0,5.200000000000003
2024,10,regular,UTSA,Memphis,False,8.0,80.0,-0.25904467698173766,0.710462985130986,0.7712091382609151,-0.014572855317849243,0.4556639863387258,1.072202680305129,0.3000000000000007,0.0,0.0,1.0,0.0,4.0,5.700000000000003
2024,10,regular,Army,Air Force,False,17.0,23.0,0.9008069881038666,-0.45178599508496586,0.3118496076602014,-0.23001369258375798,1.6480317564356617,-1.2798954983173996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Syracuse,Virginia Tech,False,7.0,69.0,0.4797024642735788,0.03478656471264614,-0.5565079058836825,0.6131704141664045,0.13926430647039847,1.1749719808148502,0.0,5.899999999999999,0.0,0.0,0.0,1.0,0.0
2024,10,regular,Eastern Michigan,Toledo,False,-1.0,57.0,-0.8662875448484357,-0.6360697489251298,-0.5444042221140679,0.5354232658005944,-2.2689602944522322,-0.34345351067493185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Akron,Buffalo,False,-11.0,71.0,-0.9708326791501005,-0.303869542594531,-0.6474024053973348,-0.03772404367065549,-2.6868428430290554,-0.7662201883018457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Auburn,Vanderbilt,False,-10.0,24.0,0.289874654508126,0.0817140370637597,0.911420841831558,-0.4422760977751979,1.7119955386883865,-0.10924444554178643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,UAB,Tulsa,False,38.0,80.0,0.05404817595566739,-0.7949106458756343,-0.5779094212262296,-1.7617104876005352,-1.2811456058003117,-4.024950220526529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,App State,Old Dominion,False,8.0,48.0,0.04087525664642234,0.2596515308270519,-1.1622292159191288,-0.19590852932974318,-1.5710598558004452,-0.18888314030078582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Marshall,UL Monroe,False,5.0,51.0,0.161424210664992,-0.6002227134813817,0.25418114548698373,-0.43115440902225155,0.6017226806408845,-1.9384514459075637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Michigan State,Indiana,False,-37.0,57.0,-0.6122272721468757,1.0298886872392317,0.04854106909404295,1.3252415574709704,-0.903322631365131,3.541998237041837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Nebraska,UCLA,False,-7.0,47.0,-0.14207914735482222,-0.7492854638286018,0.5812019002162073,0.2980054409537359,0.7230157093848818,-0.4545085724593928,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,10,regular,Houston,Kansas State,False,5.0,43.0,-1.2445112130809997,0.7322572299368438,0.45620232483860707,0.836070117471656,-1.2129087872268158,2.3159886885077308,0.0,0.0,0.0,1.0,0.0,14.0,9.299999999999997
2024,10,regular,UTEP,Middle Tennessee,False,-7.0,33.0,-1.2674848163452186,-0.7674043561141585,-0.08031697508811418,-1.6117204213693648,-2.628190570667206,-3.716074081647049,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Oklahoma State,Arizona State,False,-21.0,63.0,0.025609998925170546,0.809520390115217,-1.3171660198199244,0.6776099431483682,-1.526148218943871,2.146569448014371,5.0,0.0,0.0,0.0,0.0,6.0,0.0
2024,10,regular,Georgia,Florida,True,14.0,54.0,0.5908750881669687,0.2597278667321224,0.8471220575358493,0.4395529680059624,2.839087049499608,1.4632453164154784,2.6999999999999993,0.0,0.0,1.0,0.0,0.0,3.0
2024,10,regular,Michigan,Oregon,False,-21.0,55.0,-0.3896204236817503,1.159854889098268,0.7503909583257536,0.7090887760732982,1.0610521607835939,3.3192349007392776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Iowa State,Texas Tech,False,-1.0,45.0,0.18811134469861715,0.4651423653890034,0.15536150295203968,-0.48074876331629035,0.9222895706813726,0.2751816246032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Florida State,North Carolina,False,-24.0,46.0,-0.9618125218337225,0.3600817102905632,-0.6018170416191377,-0.20865463810474288,-1.8330223112485966,0.3220946432683271,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024,10,regular,UCF,Arizona,False,44.0,68.0,0.10460282263230974,-0.5326335195475143,0.2102889823507645,-0.5624948140973207,0.5167822656640535,-1.3732176727150955,5.0,0.0,0.0,1.0,0.0,15.0,5.200000000000003
2024,10,regular,Rice,Navy,False,14.0,34.0,-0.8297790483234272,0.6223678493842228,-0.003070317435253475,0.43168978302754446,-1.497477955702441,1.1583763823325248,0.0,0.0,0.0,1.0,0.0,14.0,9.299999999999997
2024,10,regular,Troy,Coastal Carolina,False,14.0,62.0,0.031027992900315896,-0.0869493838605779,-0.13683264193511316,-0.5087225167895569,-0.4848166905304013,-1.0378589561622231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,New Mexico,Wyoming,False,-4.0,94.0,0.6527501684083286,-1.2122328854617572,-1.8818034145968823,-0.5795046505147493,-2.013846859056809,-2.540347977707608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Mississippi State,Massachusetts,False,25.0,65.0,-0.02020103641008577,-0.31357821648980194,-1.1285695343805575,-1.2762253230207006,-1.3509671502268406,-2.8426368489852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Fresno State,Hawai'i,False,-1.0,41.0,-0.5214456349543335,-0.3473453383927042,0.5485310613363377,-0.25345598064610286,-0.17137565918193048,-1.3770890918646295,2.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,South Alabama,Georgia Southern,False,-4.0,64.0,0.8708962274469578,-0.04092441292070091,0.2243969976292004,-0.6593465916623279,1.203126074103255,-0.8542481873196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Washington,USC,False,5.0,47.0,0.31390472658805474,0.8497865995089121,0.33164559391665616,0.021700366114372056,0.889980552217505,1.6116194912748838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,Clemson,Louisville,False,-12.0,54.0,0.6188896892702112,1.0020324361833566,0.28821087933845035,0.4018404475410455,1.7414271730419189,2.285709733930539,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2024,10,regular,Iowa,Wisconsin,False,32.0,52.0,-0.15994181458067125,-0.31049594440239303,0.8353914768368241,0.09989945715797328,1.481968989065261,-0.015711430080777834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,regular,South Carolina,Texas A&M,False,24.0,64.0,0.42071215576629006,0.3860853458792745,1.050010629665163,0.546915131592902,2.407182053060966,1.8339854149480945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024,10,regular,Tennessee,Kentucky,False,10.0,46.0,0.526676130028954,-0.5784649435449948,1.2737826514264214,0.39875141073109704,3.064041582872431,0.05128938587661763,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2024,10,regular,Baylor,TCU,False,3.0,71.0,0.4674732051365799,0.7330556831035641,-0.006614553528064743,-0.28159994859421383,0.9542903701537979,1.0119508238451573,9.899999999999999,0.0,0.0,1.0,0.0,4.0,3.700000000000003
2024,10,regular,SMU,Pittsburgh,False,23.0,73.0,0.8460993277587112,-0.137999309514327,1.1232373291070974,0.5885319458735605,2.965307832055825,0.6262645440880276,1.8000000000000007,0.0,0.0,1.0,0.0,4.0,3.0
2024,10,regular,Nevada,Colorado State,False,-17.0,59.0,-0.012055266944478263,-0.2855801971383175,-0.8105083571438091,-0.049752191689729754,-1.614287642113906,-0.7752994892041424,3.6999999999999993,2.5,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Central Michigan,Bowling Green,False,-10.0,36.0,-0.519676248943237,0.07249305981386633,-0.47157921205756453,0.26722242987083716,-1.9869069447613683,0.1689697865262444,0.3000000000000007,0.0,0.0,1.0,0.0,7.0,0.0
2024,11,regular,Ball State,Miami (OH),False,-6.0,48.0,-0.5497478430949356,-0.28792245457208343,-1.931379951128314,0.3960234333073952,-3.6652287137158783,0.07443357617081069,1.4000000000000004,0.0,0.0,1.0,0.0,12.0,0.0
2024,11,regular,Kent State,Ohio,False,-41.0,41.0,-1.4569659915231692,0.26783326360643633,-1.9591444971100223,0.6686130931634721,-5.429442761959885,1.0577033854053277,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2024,11,regular,Western Michigan,Northern Illinois,False,-14.0,70.0,0.2195952758054266,-0.22042311304423012,-1.3459789108444757,0.9383605878629125,-1.7931489321270817,0.48387164193117777,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2024,11,regular,Coastal Carolina,App State,False,14.0,62.0,-0.0869493838605779,0.04087525664642234,-0.5087225167895569,-1.1622292159191288,-1.0378589561622231,-1.5710598558004452,0.0,0.0,0.0,0.0,0.0,25.0,4.799999999999997
2024,11,regular,East Carolina,Florida Atlantic,False,35.0,63.0,0.13023558512361838,-0.18224081854090213,0.008421321603398368,-0.6051369878660898,-0.09146094562818674,-1.5800716738053013,0.0,0.0,0.0,0.0,0.0,25.0,4.599999999999994
2024,11,regular,Wake Forest,California,False,-10.0,82.0,-0.40518278963877113,-0.07650211036839251,-0.9104059112287136,0.3157014631763721,-1.6879890890637324,0.43738185974813587,0.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,UCLA,Iowa,False,3.0,37.0,-0.7492854638286018,-0.15994181458067125,0.2980054409537359,0.8353914768368241,-0.4545085724593928,1.481968989065261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Memphis,Rice,False,7.0,47.0,0.710462985130986,-0.8297790483234272,-0.014572855317849243,-0.003070317435253475,1.072202680305129,-1.497477955702441,0.3000000000000007,0.0,0.0,0.0,0.0,9.0,0.0
2024,11,regular,San Diego State,New Mexico,False,-5.0,37.0,-0.6058715635297066,0.6527501684083286,-0.984804590508786,-1.8818034145968823,-2.479869272042882,-2.013846859056809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Boston College,Syracuse,False,6.0,68.0,-0.09993263351537982,0.4797024642735788,0.274579806412779,-0.5565079058836825,0.2983047471030337,0.13926430647039847,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Cincinnati,West Virginia,False,-7.0,55.0,-0.0012471682526971548,0.20491135474036384,0.009316535119191179,-0.9470680695117182,0.037855305202674674,-0.6914485362234406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Rutgers,Minnesota,False,7.0,45.0,-0.06107752974498032,0.07082846229989058,-0.6779741212818265,1.2395474507187385,-0.4822341533905897,1.8733523366612526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Ohio State,Purdue,False,45.0,45.0,1.5067774562660967,-0.9347507746094499,1.9266359826476072,-1.9038179179781032,5.201501374082317,-3.847526415294498,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Texas,Florida,False,32.0,66.0,0.5102650349439447,0.2597278667321224,1.6949954737760495,0.4395529680059624,3.712004409089574,1.4632453164154784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,UL Monroe,Texas State,False,-21.0,55.0,-0.6002227134813817,0.6985286234057105,-0.43115440902225155,0.3406763251224988,-1.9384514459075637,1.2930863981896907,0.0,0.0,0.0,1.0,0.0,15.0,1.9000000000000057
2024,11,regular,South Florida,Navy,False,-21.0,35.0,-0.06807313986453248,0.6223678493842228,0.05904462792344719,0.43168978302754446,-0.20479370521713863,1.1583763823325248,0.0,0.0,1.0,0.0,0.0,0.0,1.9000000000000057
2024,11,regular,Georgia Tech,Miami,False,5.0,51.0,0.44743963043417345,1.7368920692739356,0.19452091177766384,0.3068567031732599,0.8631985627020992,3.1885644922269543,0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Middle Tennessee,Liberty,False,-20.0,54.0,-0.7674043561141585,0.3010104262417058,-1.6117204213693648,0.40838865462263274,-3.716074081647049,0.5457114127074671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,UAB,UConn,False,-8.0,54.0,0.05404817595566739,-0.08371718477858922,-0.5779094212262296,0.6156831394874984,-1.2811456058003117,0.4428119610542899,0.0,0.0,0.0,0.0,0.0,13.0,7.299999999999997
2024,11,regular,Southern Miss,Marshall,False,-34.0,40.0,-1.4969976061651542,0.161424210664992,-1.574113722764206,0.25418114548698373,-4.582031045233826,0.6017226806408845,0.3000000000000007,0.0,0.7999999999999972,0.0,0.0,0.0,0.0
2024,11,regular,Virginia Tech,Clemson,False,-10.0,38.0,0.03478656471264614,0.6188896892702112,0.6131704141664045,0.28821087933845035,1.1749719808148502,1.7414271730419189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,James Madison,Georgia State,False,31.0,45.0,-0.08167351165163667,-0.4362532214332618,1.1151604652803888,-1.1306056142229841,1.3876035680471088,-2.4419075960420296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Kansas,Iowa State,True,9.0,81.0,1.0059758613925358,0.18811134469861715,-0.5224985061908303,0.15536150295203968,0.8558612085525917,0.9222895706813726,1.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Oregon State,San José State,False,-11.0,37.0,-0.26650807334559923,-0.2593799629525855,-0.9986219266964753,0.43851052411266184,-1.6970584528845618,-0.1166996249774564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Indiana,Michigan,False,5.0,35.0,1.0298886872392317,-0.3896204236817503,1.3252415574709704,0.7503909583257536,3.541998237041837,1.0610521607835939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,NC State,Duke,False,-10.0,48.0,0.3407160968815066,-0.6235301446218287,-0.1311297107920241,0.7713403370524053,0.30640183452682845,0.38280732996696953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,North Texas,Army,False,-11.0,17.0,0.3733915696218553,0.9008069881038666,-0.7968190699512219,0.3118496076602014,-0.7992916960586892,1.6480317564356617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Ole Miss,Georgia,False,18.0,38.0,1.2143721406236894,0.5908750881669687,1.620022893867801,0.8471220575358493,4.307485969971328,2.839087049499608,0.5999999999999996,0.0,0.0,1.0,0.0,25.0,1.0
2024,11,regular,UTEP,Kennesaw State,False,8.0,78.0,-1.2674848163452186,-1.688124968299371,-0.08031697508811418,-0.7448491386341237,-2.628190570667206,-3.8069865483384167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Texas Tech,Colorado,False,-14.0,68.0,0.4651423653890034,0.3241685364497229,-0.48074876331629035,0.880553520137865,0.2751816246032,1.7923228800055608,6.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Tulane,Temple,False,46.0,58.0,0.9153264766324349,-1.226519461140796,0.9182234505875668,-0.8162796111602595,2.293616709368595,-3.2828344421818745,8.100000000000001,0.0,0.0,0.0,0.0,0.0,5.5
2024,11,regular,Vanderbilt,South Carolina,False,-21.0,35.0,0.0817140370637597,0.42071215576629006,-0.4422760977751979,1.050010629665163,-0.10924444554178643,2.407182053060966,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2024,11,regular,Louisiana Tech,Jacksonville State,False,-7.0,81.0,-1.292486319378282,0.6696851659457344,0.5247389687580081,0.0628776797577297,-1.4241677315800312,0.789813662176601,0.0,0.0,0.0,0.0,0.0,25.0,5.0
2024,11,regular,Louisiana,Arkansas State,False,36.0,74.0,0.7222032557479506,-0.2813991062570772,-0.43164397469450067,-1.427883546756138,0.37737552351090137,-2.38798433652332,0.0,0.0,0.0,1.0,0.0,1.0,7.0
2024,11,regular,New Mexico State,Western Kentucky,False,-13.0,69.0,-1.0728751720421592,-0.09009243668690003,-1.26366529059245,-0.6372391943395099,-3.539692910583527,-1.0497044938906233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Oregon,Maryland,False,21.0,57.0,1.159854889098268,-0.5042057537052904,0.7090887760732982,0.012393233149272785,3.3192349007392776,-0.6831318309906603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Arizona State,UCF,False,4.0,66.0,0.809520390115217,0.10460282263230974,0.6776099431483682,0.2102889823507645,2.146569448014371,0.5167822656640535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,TCU,Oklahoma State,False,25.0,51.0,0.7330556831035641,0.025609998925170546,-0.28159994859421383,-1.3171660198199244,1.0119508238451573,-1.526148218943871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,Tennessee,Mississippi State,False,19.0,47.0,0.526676130028954,-0.02020103641008577,1.2737826514264214,-1.1285695343805575,3.064041582872431,-1.3509671502268406,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2024,11,regular,Notre Dame,Florida State,False,49.0,55.0,1.0429380608121301,-0.9618125218337225,1.6510662046713904,-0.6018170416191377,4.240048731722047,-1.8330223112485966,3.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,regular,LSU,Alabama,False,-29.0,55.0,0.5356104157207289,0.7489177208040472,0.18861339816596334,1.3801548105126724,1.61410950281866,3.5825532547740164,0.5999999999999996,0.0,0.0,0.0,0.0,10.0,7.299999999999997
2024,11,regular,Missouri,Oklahoma,False,7.0,53.0,0.19811692374092627,-0.5299751651118354,0.6530986778889282,1.2001601909684183,1.5960128928289092,1.271856989828891,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2024,11,regular,Pittsburgh,Virginia,False,-5.0,43.0,-0.137999309514327,-0.40822401494954,0.5885319458735605,-0.6831483472968021,0.6262645440880276,-1.360283007821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
